seq,age,dollar
1,31,$1770.66
2,27,$1280.70
3,42,$4533.58
4,56,$9285.04
5,60,$5525.44
6,35,$9477.39
7,18,$6830.22
8,44,$6587.48
9,23,$661.75
10,47,$268.96
11,34,$579.58
12,21,$1680.64
13,42,$7114.91
14,24,$135.39
15,23,$8553.61
16,49,$6377.33
17,50,$9632.73
18,18,$425.77
19,40,$3884.99
20,48,$3631.80
21,25,$6744.89
22,25,$347.96
23,30,$5660.99
24,41,$224.09
25,23,$2990.40
26,44,$1952.14
27,46,$9342.35
28,57,$7487.27
29,51,$6971.98
30,40,$4882.20
31,28,$6745.87
32,19,$5473.18
33,48,$1654.27
34,38,$3473.57
35,63,$5979.04
36,18,$7103.28
37,29,$1242.16
38,31,$1435.10
39,34,$9432.15
40,33,$8837.20
41,44,$7881.56
42,28,$6680.98
43,27,$7051.26
44,32,$3309.60
45,61,$7662.05
46,21,$5840.92
47,64,$2713.78
48,54,$5579.75
49,41,$5892.62
50,18,$7811.99
51,53,$2024.86
52,61,$8108.07
53,40,$3062.69
54,51,$1170.06
55,56,$7938.89
56,55,$6819.50
57,52,$5042.68
58,25,$33.11
59,37,$6028.16
60,38,$4526.00
61,65,$2125.70
62,60,$4915.82
63,48,$9465.97
64,42,$9647.32
65,29,$1678.88
66,30,$2463.03
67,27,$1778.20
68,27,$8965.18
69,47,$531.94
70,65,$8655.53
71,25,$5816.51
72,24,$5146.78
73,54,$9724.44
74,52,$6822.75
75,34,$8784.99
76,59,$1021.64
77,46,$2506.09
78,40,$3358.87
79,41,$5734.56
80,46,$7326.50
81,33,$4935.84
82,52,$3970.58
83,30,$6847.97
84,25,$283.10
85,24,$9588.43
86,61,$723.51
87,22,$2529.50
88,30,$2239.17
89,52,$5940.08
90,30,$5137.05
91,50,$9350.63
92,55,$7779.45
93,41,$5957.96
94,44,$7420.69
95,19,$5514.35
96,60,$8334.04
97,65,$3507.13
98,52,$3792.92
99,39,$7459.94
100,20,$5176.91

